,First,Longitude,Latitude,Longitude_difference,Latitude_difference,Latitdue_zlevel,Longitdue_zlevel,Month,class
422,2024-01-28 10:13:48,120.02,18.745,0.10099999999999909,0.1750000000000007,0.07397412469219984,-0.41857765672272723,1,1.0
423,2024-01-28 22:11:48,119.919,18.57,-0.02200000000000557,-0.06899999999999906,0.06181558602233234,-0.43987201264078274,1,1.0
424,2024-01-29 10:14:48,119.941,18.639,-0.14699999999999136,-0.6009999999999991,0.06660952412645145,-0.4352336380843734,1,1.0
425,2024-01-29 22:11:48,120.088,19.24,-0.5210000000000008,1.5009999999999977,0.10836541978696759,-0.40424086263928427,1,1.0
426,2024-01-30 10:13:48,120.609,17.739,-0.14500000000001023,-0.6050000000000004,0.004079896681418943,-0.2943957197352543,1,1.0
427,2024-01-30 22:07:48,120.754,18.344,-0.26899999999999125,0.7250000000000014,0.04611370179724644,-0.2638246147043801,1,1.0
428,2024-01-31 10:12:48,121.023,17.619,-0.39400000000000546,-1.426000000000002,-0.004257386977918806,-0.20710994399193663,1,1.0
429,2024-01-31 22:05:48,121.417,19.045,0.6080000000000041,-2.139999999999997,0.0948173338405441,-0.12404087239080737,1,1.0
430,2024-02-01 10:09:48,120.809,21.185,0.3580000000000041,0.9939999999999998,0.24349889243206585,-0.25222867831336127,2,1.0
431,2024-02-01 22:10:48,120.451,20.191,-0.26600000000000534,0.7109999999999985,0.17443839278721876,-0.3277076824585496,2,1.0
432,2024-02-02 10:12:48,120.717,19.48,-0.015000000000000568,-0.22299999999999898,0.1250399871056431,-0.2716255173674315,2,1.0
433,2024-02-02 22:08:48,120.732,19.703,-0.5139999999999958,1.5809999999999995,0.14053343923924555,-0.26846298926078943,2,1.0
434,2024-02-03 10:12:48,121.246,18.122,0.36199999999999477,1.093,0.030689727027471643,-0.16009369280652677,2,1.0
435,2024-02-03 22:04:48,120.884,17.029,0.36199999999999477,-1.431000000000001,-0.045249031636329054,-0.236416037780151,2,1.0
436,2024-02-04 10:15:48,120.522,18.46,0.11400000000000432,0.2270000000000003,0.054173076001272844,-0.3127383827537752,2,1.0
437,2024-02-04 22:07:48,120.408,18.233,0.23900000000000432,-1.0309999999999988,0.038401714412359046,-0.3367735963642548,2,1.0
438,2024-02-05 10:16:48,120.169,19.264,-0.13500000000000512,-0.6750000000000007,0.1100328765188352,-0.3871632108634172,2,1.0
439,2024-02-05 22:09:48,120.304,19.939,-0.25900000000000034,0.7439999999999998,0.1569300971026097,-0.3587004579036387,2,1.0
440,2024-02-06 10:15:48,120.563,19.195,-0.25799999999999557,-1.1469999999999985,0.1052389384147161,-0.3040941392622879,2,1.0
441,2024-02-06 22:07:48,120.821,20.342,0.11700000000000443,-0.6490000000000009,0.18492947472521865,-0.24969865582804762,2,1.0
442,2024-02-07 10:13:48,120.704,20.991,0.4939999999999998,1.6340000000000003,0.23002028384947,-0.2743663750598556,2,1.0
443,2024-02-07 22:08:48,120.21,19.357,0.11899999999999977,-0.6649999999999991,0.11649427135482189,-0.3785189673719299,2,1.0
444,2024-02-08 10:17:48,120.091,20.022,-0.13000000000000966,-0.7220000000000013,0.16269671830031815,-0.40360835701795583,2,1.0
445,2024-02-08 22:09:48,120.221,20.744,-0.2539999999999907,0.759999999999998,0.21285937498399995,-0.37619978009372373,2,1.0
446,2024-02-09 10:16:48,120.475,19.984,0.12199999999999989,0.25400000000000134,0.16005657847486143,-0.3226476374879223,2,1.0
447,2024-02-09 22:07:48,120.353,19.73,-0.12700000000000955,0.2839999999999989,0.1424093280625966,-0.34836953275527666,2,1.0
448,2024-02-10 10:17:48,120.48,19.446,-0.001999999999995339,-0.23799999999999955,0.1226777567354975,-0.32159346145237294,2,1.0
449,2024-02-10 22:06:48,120.482,19.684,-0.125,0.28300000000000125,0.1392133693265172,-0.321171791038155,2,1.0
450,2024-02-11 10:17:48,120.607,19.401,0.375,1.3419999999999987,0.11955127536324575,-0.2948173901494722,2,1.0
451,2024-02-11 22:05:48,120.232,18.059,0.2510000000000048,-1.3000000000000007,0.026312653106319445,-0.37388059281552055,2,1.0
452,2024-02-12 10:20:48,119.981,19.359,0.000999999999990564,-0.24199999999999733,0.1166332260824777,-0.4268002297999966,2,1.0
453,2024-02-12 22:07:48,119.98,19.601,-0.2469999999999999,0.8320000000000007,0.1334467481288085,-0.42701106500710406,2,1.0
454,2024-02-13 10:20:48,120.227,18.769,-0.12199999999999989,-0.7940000000000005,0.0756415814240672,-0.3749347688510669,2,1.0
455,2024-02-13 22:05:48,120.349,19.563,0.0040000000000048885,-0.28600000000000136,0.13080660830335156,-0.34921287358371256,2,1.0
456,2024-02-14 10:19:48,120.345,19.849,0.25499999999999545,0.8960000000000008,0.15067713435810645,-0.3500562144121514,2,1.0
457,2024-02-14 22:05:48,120.09,18.953,-0.11999999999999034,0.29199999999999804,0.08842541636838505,-0.40381919222506335,2,1.0
458,2024-02-15 10:21:48,120.21,18.661,-0.4930000000000092,-2.6189999999999998,0.0681380261306635,-0.3785189673719299,2,1.0
459,2024-02-15 22:04:48,120.703,21.28,-0.117999999999995,0.25,0.2500992419957083,-0.2745772102669631,2,1.0
460,2024-02-16 10:17:48,120.821,21.03,0.38299999999999557,1.5600000000000023,0.23272990103875485,-0.24969865582804762,2,1.0
461,2024-02-16 22:03:48,120.438,19.47,0.13299999999999557,-0.9730000000000025,0.12434521346736485,-0.3304485401509707,2,1.0
462,2024-02-17 10:20:48,120.305,20.443,-0.11499999999999488,-0.9149999999999991,0.19194668847182805,-0.35848962269652823,2,1.0
463,2024-02-17 22:04:48,120.42,21.358,-0.23999999999999488,0.8940000000000019,0.25551847637427777,-0.33424357387894116,2,1.0
464,2024-02-18 10:19:48,120.66,20.464,0.13599999999999568,0.3769999999999989,0.19340571311221194,-0.2836431241726713,2,1.0
465,2024-02-18 22:02:48,120.524,20.087,0.01099999999999568,-0.4059999999999988,0.16721274694912613,-0.31231671233955727,2,1.0
466,2024-02-19 10:20:48,120.513,20.493,0.012000000000000455,-0.2930000000000028,0.19542055666321856,-0.31463589961776045,2,1.0
467,2024-02-19 22:02:48,120.501,20.786,-0.11199999999999477,0.2560000000000002,0.21577742426476826,-0.3171659221030741,2,1.0
468,2024-02-20 10:20:48,120.613,20.53,0.013999999999995794,-0.29999999999999716,0.19799121912484785,-0.2935523789068154,2,1.0
469,2024-02-20 22:01:48,120.599,20.83,0.13900000000001,-1.2100000000000009,0.21883442827319186,-0.29650407180634697,2,1.0
470,2024-02-21 10:20:48,120.46,22.04,0.14000000000000057,0.4049999999999976,0.30290203850484687,-0.3258101655945643,2,1.0
471,2024-02-21 22:02:48,120.32,21.635,-0.23400000000000887,1.0030000000000001,0.27476370615458234,-0.3553270945898892,2,1.0
472,2024-02-22 10:21:48,120.554,20.632,-0.23399999999999466,-1.8859999999999992,0.2050779102352849,-0.30599165612627316,2,1.0
473,2024-02-22 22:00:48,120.788,22.518,0.3919999999999959,-2.983999999999998,0.33611221841454203,-0.2566562176626601,2,1.0
474,2024-02-23 10:19:48,120.396,25.502,0.1419999999999959,0.36499999999999844,0.543432672076739,-0.33930361884956844,2,1.0
475,2024-02-23 22:03:48,120.254,25.137,-0.10599999999999454,0.14499999999999957,0.5180734342795869,-0.36924221825911124,2,1.0
476,2024-02-24 10:20:48,120.36,24.992,0.019000000000005457,-0.4579999999999984,0.5079992165245539,-0.3468936863055094,2,1.0
477,2024-02-24 22:02:48,120.341,25.45,-0.6060000000000088,3.689,0.5398198491576925,-0.3508995552405903,2,1.0
478,2024-02-25 10:20:48,120.947,21.761,0.394999999999996,2.3520000000000003,0.2835178539968867,-0.22313341973225437,2,1.0
479,2024-02-25 21:57:48,120.552,19.409,0.021000000000000796,-0.6360000000000028,0.12010709427386819,-0.3064133265404911,2,1.0
480,2024-02-26 10:23:48,120.531,20.045,0.3960000000000008,2.5330000000000013,0.16429469766835808,-0.31084086588979,2,1.0
481,2024-02-26 21:57:48,120.135,17.512,-0.10299999999999443,0.36100000000000065,-0.011691464907494856,-0.39433160790513716,2,1.0
482,2024-02-27 10:26:48,120.238,17.151,-0.47799999999999443,-4.3679999999999986,-0.03677279324933576,-0.37261558157286373,2,1.0
483,2024-02-27 21:56:48,120.716,21.519,0.14799999999999613,-1.8860000000000028,0.2667043319505557,-0.271836352574542,2,1.0
484,2024-02-28 10:22:48,120.568,23.405,-0.10200000000000387,-1.6169999999999973,0.3977386401298131,-0.3030399632267416,2,1.0
485,2024-02-28 21:57:48,120.67,25.022,-0.09999999999999432,0.1280000000000001,0.5100835374393882,-0.2815347721015756,2,1.0
486,2024-02-29 10:21:48,120.77,24.894,0.2740000000000009,1.788999999999998,0.5011904348694279,-0.2604512513906306,2,1.0
487,2024-02-29 21:56:48,120.496,23.105,0.024999999999991473,-1.0410000000000004,0.3768954309814688,-0.31822009813862345,2,1.0
488,2024-03-01 10:23:48,120.471,24.146,-0.22399999999998954,-3.224999999999998,0.44922136672622326,-0.3234909783163582,3,1.0
489,2024-03-01 21:56:48,120.695,27.371,-0.09900000000000375,0.011999999999996902,0.6732858650709233,-0.2762638919238409,3,1.0
490,2024-03-02 10:21:48,120.794,27.359,0.02599999999999625,-0.8319999999999972,0.6724521367049897,-0.2553912064200033,3,1.0
491,2024-03-02 21:55:48,120.768,28.191,0.027000000000001023,-1.5839999999999996,0.7302573034097307,-0.26087292180484856,3,1.0
492,2024-03-03 10:21:48,120.741,29.775,-0.4719999999999942,-7.823999999999998,0.8403094477129881,-0.2665654723968042,3,1.0
493,2024-03-03 21:55:48,121.213,37.599,-0.09700000000000841,-0.7550000000000026,1.3839003423018048,-0.1670512546411393,3,1.0
494,2024-03-04 10:17:48,121.31,38.354,0.6530000000000058,7.820999999999998,1.4363557519918044,-0.14660023955151968,3,1.0
495,2024-03-04 21:54:48,120.657,30.533,0.15399999999999636,-4.429000000000002,0.8929732894944713,-0.28427562979399973,3,1.0
496,2024-03-05 10:22:48,120.503,34.962,0.15500000000000114,0.34500000000000597,1.2006885338878597,-0.3167442516888561,3,1.0
497,2024-03-05 21:55:48,120.348,34.617,-0.22100000000000364,1.7629999999999981,1.1767188433672635,-0.349423708790823,3,1.0
498,2024-03-06 10:23:48,120.569,32.854,0.15500000000000114,0.6330000000000027,1.0542302509388275,-0.3028291280196311,3,1.0
499,2024-03-06 21:53:48,120.414,32.221,0.03100000000000591,-3.932000000000002,1.010251079635821,-0.335508585121598,3,1.0
500,2024-03-26 10:28:48,120.284,2.147,-0.46299999999999386,11.047,-1.079211160121857,-0.36291716204582714,3,1.0
501,2024-03-26 21:39:48,120.747,-8.9,0.1629999999999967,3.9939999999999998,-1.8467275983277183,-0.2653004611541474,3,1.0
502,2024-03-27 10:24:48,120.584,-12.894,0.5379999999999967,-13.09,-2.124220189456007,-0.29966659991298905,3,1.0
503,2024-03-27 21:40:48,120.046,0.196,-0.7129999999999939,-10.217,-1.214761496949922,-0.413095941337879,3,1.0
504,2024-03-28 10:28:48,120.759,10.413,-0.3370000000000033,4.757000000000001,-0.5049112707211465,-0.26277043866883376,3,1.0
505,2024-03-28 21:34:48,121.096,5.656,0.03700000000000614,0.766,-0.8354150904500578,-0.19171897387294431,3,1.0
506,2024-03-30 09:57:48,127.735,1.248,1.2870000000000061,-13.724,-1.1416713102030618,1.2080159661267744,3,1.0
507,2024-03-30 21:08:48,126.448,14.972,-1.713000000000008,-12.177000000000001,-0.18816396903014249,0.9366710545768953,3,1.0
508,2024-03-31 10:07:48,128.161,27.149,-1.0879999999999939,8.031000000000002,0.6578618903011487,1.2978317643554056,3,1.0
509,2024-04-02 09:24:48,121.012,-85.141,3.787000000000006,-1.6710000000000065,-7.143751293924086,-0.2094291312701398,4,1.0
510,2024-04-03 21:47:48,122.529,-68.168,-1.5889999999999986,-29.477000000000004,-5.964511997674599,0.11040787791491351,4,1.0
511,2024-04-04 09:57:48,124.118,-38.691,0.7849999999999966,-12.587000000000003,-3.916527744122125,0.44542502201184864,4,1.0
512,2024-04-04 21:34:48,123.333,-26.104,-0.8389999999999986,-10.755999999999998,-3.04201616562143,0.27991938443092157,4,1.0
513,2024-04-05 10:03:48,124.172,-15.348,0.03499999999999659,-0.8960000000000008,-2.2947176402894627,0.45681012319576003,4,1.0
514,2024-04-05 21:27:48,124.137,-14.452,-0.3400000000000034,-3.8100000000000005,-2.2324659222997414,0.4494308909469296,4,1.0
515,2024-04-06 10:03:48,124.477,-10.642,-0.4649999999999892,4.118,-1.9677571661157702,0.5211148613641474,4,1.0
516,2024-04-06 21:24:48,124.942,-14.76,0.1599999999999966,1.0570000000000004,-2.2538649503587083,0.6191532326700451,4,1.0
517,2024-04-07 09:59:48,124.782,-15.817,-1.8410000000000082,17.192999999999998,-2.3273025239247076,0.5854195995325319,4,1.0
518,2024-04-07 21:25:48,126.623,-33.01,-0.840999999999994,-9.000999999999998,-3.5218268402163138,0.9735672158210535,4,1.0
519,2024-04-08 09:44:48,127.464,-24.009,1.4089999999999918,-12.953000000000001,-2.89646108840216,1.1508796250001099,4,1.0
520,2024-04-08 21:18:48,126.055,-11.056,0.28300000000000125,2.0290000000000017,-1.996520794740485,0.8538128181828795,4,1.0
521,2024-04-09 09:55:48,125.772,-13.085,0.034000000000006025,-0.5920000000000005,-2.13749036594712,0.7941464545709014,4,1.0
522,2024-04-09 21:20:48,125.738,-12.493,4.784000000000006,36.556,-2.0963597665610543,0.7869780575291784,4,1.0
523,2024-04-10 09:55:48,120.954,-49.049,0.5319999999999965,-4.856000000000002,-4.636174278650623,-0.22165757328249008,4,1.0
524,2024-04-10 21:58:48,120.422,-44.193,-5.2180000000000035,-39.428999999999995,-4.298792199902758,-0.33382190346472324,4,1.0
525,2024-04-11 09:59:48,125.64,-4.764,-1.0930000000000035,7.523000000000001,-1.5593692215358794,0.7663162072324513,4,1.0
526,2024-04-11 21:16:48,126.733,-12.287,0.03200000000001069,-0.04100000000000037,-2.0820474296125244,0.9967590886030943,4,1.0
527,2024-04-12 09:50:48,126.701,-12.246,1.9059999999999917,-12.633000000000001,-2.079198857695584,0.9900123619755892,4,1.0
528,2024-04-12 21:16:48,124.795,0.387,-1.093999999999994,-6.271000000000001,-1.2014913204588096,0.588160457224956,4,1.0
529,2024-04-13 10:05:48,125.889,6.658,-0.5940000000000083,3.4350000000000005,-0.765798771894588,0.8188141738027064,4,1.0
530,2024-04-13 21:07:48,126.483,3.223,2.781000000000006,16.914,-1.0044535166431292,0.9440502868257287,4,1.0
531,2024-04-14 10:00:48,123.702,-13.691,0.5300000000000011,-3.5660000000000007,-2.1795936484267755,0.3577175758543131,4,1.0
532,2024-04-14 21:29:48,123.172,-10.125,-2.2210000000000036,-12.963000000000001,-1.9318373690167905,0.24597491608629785,4,1.0
533,2024-04-15 10:04:48,125.393,2.838,1.0289999999999964,-5.22,-1.0312023017168375,0.7142399110764142,4,1.0
534,2024-04-15 21:11:48,124.364,8.058,-1.7209999999999894,-7.745000000000001,-0.6685304625356484,0.4972904829607783,4,1.0
535,2024-04-16 10:12:48,126.085,15.803,-2.096999999999994,9.857000000000001,-0.13042827968922896,0.8601378743961605,4,1.0
536,2024-04-16 20:57:48,128.182,5.946,1.2789999999999822,6.582,-0.8152666549399916,1.3022593037047017,4,1.0
537,2024-04-17 09:55:48,126.903,-0.636,1.277000000000001,-6.361,-1.2725666636546633,1.032601073811703,4,1.0
538,2024-04-17 21:07:48,125.626,5.725,-1.097999999999999,-4.918000000000001,-0.8306211523459386,0.7633645143329197,4,1.0
539,2024-04-18 10:05:48,126.724,10.643,-0.722999999999999,3.391000000000001,-0.4889314770407492,0.994861571739109,4,1.0
540,2024-04-18 20:58:48,127.447,7.252,0.15200000000000102,0.806,-0.7245292177808667,1.1472954264792499,4,1.0
541,2024-04-19 09:59:48,127.295,6.446,0.5259999999999962,-2.216000000000001,-0.7805279730260847,1.1152484749986116,4,1.0
542,2024-04-19 20:59:48,126.769,8.662,-8.600999999999999,-27.583,-0.6265661347836488,1.0043491560590352,4,1.0
543,2024-04-20 10:03:48,135.37,36.245,1.2750000000000057,-2.4550000000000054,1.2898279916789446,2.8177427724075192,4,1.0
544,2024-04-20 19:50:48,134.095,38.7,9.650999999999996,29.493000000000002,1.4603949198762283,2.548927883342954,4,1.0
545,2024-04-21 10:13:48,124.444,9.207,-2.475999999999999,10.946000000000002,-0.5887009714974901,0.5141572995295349,4,1.0
546,2024-04-21 21:07:48,126.92,-1.739,0.02400000000000091,0.10099999999999998,-1.3492001959567423,1.036185272332563,4,1.0
547,2024-04-22 09:53:48,126.896,-1.84,0.14799999999999613,-0.671,-1.3562174097033515,1.0311252273619358,4,1.0
548,2024-04-22 21:07:48,126.748,-1.169,-1.8529999999999944,-7.859,-1.3095980985748883,0.9999216167097363,4,1.0
549,2024-04-23 09:54:48,128.601,6.69,-0.10200000000000387,0.5130000000000008,-0.7635754962520979,1.3905992554835687,4,1.0
550,2024-04-23 20:52:48,128.703,6.177,0.396000000000015,1.6919999999999993,-0.7992173838957666,1.4121044466087345,4,1.0
551,2024-04-24 09:53:48,128.307,4.485,0.6469999999999914,-2.4899999999999993,-0.9167730834924279,1.3286137045933843,4,1.0
552,2024-04-24 20:55:48,127.66,6.975,3.396000000000001,14.111999999999998,-0.7437744475611711,1.1922033255935642,4,1.0
553,2024-04-25 09:58:48,124.264,-7.137,1.394999999999996,-5.946,-1.7242390058992823,0.47620696224983033,4,1.0
554,2024-04-25 21:22:48,122.869,-1.191,-1.730000000000004,-6.85,-1.3111266005791,0.18209184833213138,4,1.0
555,2024-04-26 10:09:48,124.599,5.659,1.1440000000000055,-4.142,-0.8352066583585743,0.5468367566315018,4,1.0
556,2024-04-26 21:08:48,123.455,9.801,-0.23199999999999932,-0.6989999999999998,-0.5474314173837687,0.3056412796982759,4,1.0
557,2024-04-27 10:18:48,123.687,10.5,-1.3569999999999993,5.006,-0.49886674006812665,0.354555047747671,4,1.0
558,2024-04-27 21:06:48,125.044,5.494,3.8930000000000007,15.243,-0.8466704233901635,0.6406584237952111,4,1.0
559,2024-04-28 10:07:48,121.151,-9.749,-2.233000000000004,8.847,-1.9057138802175324,-0.18012303748192543,4,1.0
560,2024-04-28 21:37:48,123.384,-18.596,-1.9839999999999947,-8.047,-2.520380118002203,0.2906719799935045,4,1.0
561,2024-04-29 09:49:48,125.368,-10.549,2.391999999999996,-9.324,-1.9612957712797836,0.7089690308986765,4,1.0
562,2024-04-29 21:21:48,122.976,-1.225,0.14000000000000057,0.5269999999999999,-1.3134888309492458,0.20465121549284368,4,1.0
563,2024-04-30 10:08:48,122.836,-1.752,1.3900000000000006,-5.05,-1.3501034016865037,0.17513428649751886,4,1.0
564,2024-04-30 21:22:48,121.446,3.298,-2.736000000000004,-9.104,-0.9992427143560431,-0.11792665138463373,4,1.0
565,2024-05-01 10:19:48,124.182,12.402,0.5139999999999958,-1.4620000000000015,-0.3667207940676245,0.45891847526685575,5,1.0
566,2024-05-01 21:00:48,123.668,13.864,-0.23699999999999477,-0.5789999999999988,-0.2651448881513603,0.35054917881259307,5,1.0
567,2024-05-02 10:23:48,123.905,14.443,-0.48799999999999955,1.6050000000000004,-0.22491749449505608,0.4005171228975345,5,1.0
568,2024-05-02 20:58:48,124.393,12.838,0.8870000000000005,2.860999999999999,-0.3364286634386976,0.5034047039669519,5,1.0
569,2024-05-03 10:19:48,123.506,9.977,-1.9879999999999995,6.542,-0.5352034013500734,0.3163938752608589,5,1.0
570,2024-05-03 21:05:48,125.494,3.435,8.885999999999996,30.849999999999998,-0.9897243155116325,0.7355342669944697,5,1.0
571,2024-05-04 10:03:48,116.608,-27.415,-2.489999999999995,7.420999999999999,-3.1331009895996944,-1.1379473833802105,5,1.0
572,2024-05-04 22:16:48,119.098,-34.836,-9.866,-33.104,-3.648692506565902,-0.6129677176776508,5,1.0
573,2024-05-05 09:43:48,128.964,-1.732,3.135000000000005,-10.112,-1.3487138544099475,1.4671324356643032,5,1.0
574,2024-05-05 20:57:48,125.829,8.38,1.1329999999999956,3.604000000000001,-0.6461587513830923,0.8061640613761382,5,1.0
575,2024-05-06 10:08:48,124.696,4.776,1.8829999999999956,-5.6739999999999995,-0.896555170618534,0.5672877717211184,5,1.0
576,2024-05-06 21:06:48,122.813,10.45,-1.742999999999995,-4.819000000000001,-0.5023406082595174,0.17028507673400203,5,1.0
577,2024-05-07 10:23:48,124.556,15.269,-0.6180000000000092,1.8160000000000007,-0.16752919197328167,0.5377708427257936,5,1.0
578,2024-05-07 20:52:48,125.174,13.453,1.6310000000000002,4.756,-0.29370008468459197,0.6680670007194432,5,1.0
579,2024-05-08 10:18:48,123.543,8.697,0.006000000000000227,0.06400000000000006,-0.6241344270496754,0.32419477792391027,5,1.0
580,2024-05-08 21:05:48,123.537,8.633,-2.2449999999999903,-6.157,-0.6285809783346554,0.32292976668125345,5,1.0
581,2024-05-09 10:18:48,125.782,14.79,0.7539999999999907,-1.8440000000000012,-0.20080884924680464,0.7962548066419941,5,1.0
582,2024-05-09 20:47:48,125.028,16.634,3.754000000000005,10.411000000000001,-0.07269259034831556,0.6372850604814615,5,1.0
583,2024-05-10 10:24:48,121.274,6.223,-8.871999999999986,27.534,-0.7960214251596872,-0.15419030700746061,5,1.0
584,2024-05-10 21:17:48,130.146,-21.311,-3.747000000000014,-11.793,-2.709011160794718,1.716339650467685,5,1.0
585,2024-05-11 09:13:48,133.893,-9.518,9.501999999999995,-27.215,-1.8896646091733074,2.506339171506843,5,1.0
586,2024-05-11 20:47:48,124.391,17.697,-2.3739999999999952,-5.346,0.001161847400650645,0.502983033552734,5,1.0
587,2024-05-12 10:29:48,126.765,23.043,1.1260000000000048,-2.2379999999999995,0.3725878344241443,1.0035058152305962,5,1.0
588,2024-05-12 20:28:48,125.639,25.281,0.0,0.14699999999999847,0.528078174670792,0.7661053720253408,5,1.0
589,2024-05-13 10:38:48,125.639,25.134,0.0,0.14499999999999957,0.5178650021881035,0.7661053720253408,5,1.0
590,2024-05-13 20:28:48,125.639,24.989,-0.12600000000000477,-0.11400000000000077,0.5077907844330705,0.7661053720253408,5,1.0
591,2024-05-14 10:38:48,125.765,25.103,-0.6269999999999953,1.424000000000003,0.5157112039094413,0.7926706081211341,5,1.0
592,2024-05-14 20:27:48,126.392,23.679,0.12299999999999045,0.3879999999999981,0.41677543781863396,0.9248642829787659,5,1.0
593,2024-05-15 10:33:48,126.269,23.291,0.6219999999999999,-1.1439999999999984,0.38981822065344224,0.8989315525043041,5,1.0
594,2024-05-15 20:28:48,125.647,24.435,-0.6280000000000001,-1.1159999999999997,0.46930032487246137,0.7677920536822186,5,1.0
595,2024-05-16 10:38:48,126.275,25.551,-0.12899999999999068,0.3839999999999968,0.5468370629043018,0.9001965637469609,5,1.0
596,2024-05-16 20:23:48,126.404,25.167,-0.005000000000009663,0.12100000000000222,0.5201577551944214,0.9273943054640795,5,1.0
597,2024-05-17 10:37:48,126.409,25.046,0.12000000000000455,-0.10600000000000165,0.5117509941712558,0.9284484814996289,5,1.0
598,2024-05-17 20:23:48,126.289,25.152,-0.0049999999999954525,0.11400000000000077,0.5191155947370042,0.9031482566464925,5,1.0
599,2024-05-18 10:38:48,126.294,25.038,-1.1310000000000002,2.3599999999999994,0.5111951752606333,0.9042024326820388,5,1.0
600,2024-05-18 20:23:48,127.425,22.678,0.492999999999995,1.1219999999999999,0.3472285966269923,1.1426570519228407,5,1.0
601,2024-05-19 10:29:48,126.932,21.556,1.4920000000000044,-2.8659999999999997,0.269274994412185,1.0387152948178768,5,1.0
602,2024-05-19 20:27:48,125.44,24.422,-1.132000000000005,-2.012999999999998,0.4683971191426999,0.7241491658105583,5,1.0
603,2024-05-20 10:41:48,126.572,26.435,19.99000000000001,-23.567000000000004,0.6082550525280893,0.9628146202584705,5,1.0
604,2024-05-20 20:18:48,106.582,50.002,23.364999999999995,30.442000000000004,2.2456280858581823,-3.251781169859681,5,1.0
