,First,Longitude,Latitude,Longitude_difference,Latitude_difference,distance(km)
56,2023-07-07 20:51:48,123.68,17.85,-2.1439999999999912,-4.084,119.63615088956266
57,2023-07-08 10:48:48,125.824,21.934,0.7309999999999945,-1.3639999999999972,506.40934447114427
58,2023-07-08 20:34:48,125.093,23.298,0.23100000000000875,0.347999999999999,169.21374505239314
59,2023-07-09 10:54:48,124.862,22.95,0.23199999999999932,-0.4740000000000002,45.33629517778027
60,2023-07-09 20:36:48,124.63,23.424,-0.8930000000000007,-1.6170000000000009,57.795211367969166
61,2023-07-10 10:56:48,125.523,25.041,-0.5170000000000101,0.8249999999999993,201.31274715301097
62,2023-07-10 20:29:48,126.04,24.216,-0.1419999999999959,-0.31700000000000017,105.57596109487984
63,2023-07-11 10:52:48,126.182,24.533,0.6090000000000089,-1.1199999999999974,38.07002942573416
64,2023-07-11 20:28:48,125.573,25.653,0.35899999999999466,0.5389999999999979,138.81834894058073
65,2023-07-12 10:57:48,125.214,25.114,-2.2660000000000053,4.029,69.94834180262109
66,2023-07-12 20:31:48,127.48,21.085,0.9849999999999994,1.833000000000002,504.3690757741513
67,2023-07-13 10:39:48,126.495,19.252,1.1110000000000042,-2.216000000000001,228.2795232802699
68,2023-07-13 20:39:48,125.384,21.468,-0.1389999999999958,-0.33800000000000097,272.26575207584096
69,2023-07-14 10:48:48,125.523,21.806,0.23699999999999477,-0.5229999999999997,40.23629284717226
70,2023-07-14 20:38:48,125.286,22.329,-1.5130000000000052,-2.8339999999999996,63.07499898770279
71,2023-07-15 10:50:48,126.799,25.163,0.9879999999999995,-1.7989999999999995,350.7295312967831
72,2023-07-15 20:26:48,125.811,26.962,-0.6369999999999862,-1.1600000000000001,223.0561748625748
73,2023-07-16 10:58:48,126.448,28.122,-0.7610000000000099,1.184000000000001,143.4625722926085
74,2023-07-16 20:21:48,127.209,26.938,1.3640000000000043,2.3099999999999987,151.53638134958015
75,2023-07-17 10:52:48,125.845,24.628,-0.2600000000000051,0.3810000000000002,290.90261346772775
76,2023-07-17 20:32:48,126.105,24.247,-0.3849999999999909,-0.7989999999999995,49.87573338765346
77,2023-07-18 10:50:48,126.49,25.046,1.3659999999999997,-2.5120000000000005,96.99140822121637
78,2023-07-18 20:29:48,125.124,27.558,0.9909999999999997,1.6329999999999991,310.7357753981934
79,2023-07-19 11:01:48,124.133,25.925,-1.0080000000000098,1.7469999999999999,206.53036061445158
80,2023-07-19 20:37:48,125.141,24.178,-1.5069999999999908,-2.847999999999999,219.19187551574726
81,2023-07-20 10:53:48,126.648,27.026,-0.257000000000005,0.34499999999999886,350.879964984889
82,2023-07-20 20:25:48,126.905,26.681,2.8689999999999998,5.355,46.061669715860994
83,2023-07-21 10:51:48,124.036,21.326,-0.12999999999999545,0.16499999999999915,662.8642584005631
84,2023-07-21 20:48:48,124.166,21.161,-2.5050000000000097,-4.9659999999999975,22.762737587066386
85,2023-07-22 10:50:48,126.671,26.127,-1.5049999999999812,2.7489999999999988,608.2429277875102
86,2023-07-22 20:28:48,128.176,23.378,1.3719999999999857,2.6759999999999984,341.35829452683015
87,2023-07-23 10:38:48,126.804,20.702,0.3709999999999951,-0.8819999999999979,329.4419110221947
88,2023-07-23 20:39:48,126.433,21.584,0.24800000000000466,0.4059999999999988,105.35119991020615
89,2023-07-24 10:41:48,126.185,21.178,1.8730000000000047,-3.8949999999999996,51.93709895046145
90,2023-07-24 20:41:48,124.312,25.073,-0.0010000000000047748,-0.1280000000000001,473.54180336046704
91,2023-07-25 10:56:48,124.313,25.201,-1.2509999999999906,2.3790000000000013,14.233306585264728
92,2023-07-25 20:41:48,125.564,22.822,-0.75,-1.6460000000000008,293.46182691750874
93,2023-07-26 10:46:48,126.314,24.468,1.0009999999999906,-2.0889999999999986,198.32893263463413
94,2023-07-26 20:35:48,125.313,26.557,-0.9989999999999952,-2.0060000000000002,253.0725535691891
95,2023-07-27 10:54:48,126.312,28.563,-1.9990000000000094,3.698999999999998,243.82501527990345
96,2023-07-27 20:27:48,128.311,24.864,1.7530000000000001,3.553000000000001,456.6997566574648
97,2023-07-28 10:38:48,126.558,21.311,1.6280000000000001,-3.5790000000000006,433.8449200989888
98,2023-07-28 20:41:48,124.93,24.89,0.1290000000000049,0.12300000000000111,431.3802609278204
99,2023-07-29 10:51:48,124.801,24.767,0.0040000000000048885,-0.15200000000000102,18.882151126877886
100,2023-07-29 20:42:48,124.797,24.919,0.6299999999999955,1.1799999999999997,16.90644751075181
101,2023-07-30 10:51:48,124.167,23.739,-0.6189999999999998,1.2029999999999994,145.91203293819132
102,2023-07-30 20:47:48,124.786,22.536,-0.24399999999999977,-0.6769999999999996,147.98497492286708
103,2023-07-31 10:46:48,125.03,23.213,0.257000000000005,-0.7079999999999984,79.32090579398192
104,2023-07-31 20:45:48,124.773,23.921,-0.3680000000000092,-0.9430000000000014,82.96911235856747
105,2023-08-01 10:48:48,125.141,24.864,0.13300000000000978,-0.44099999999999895,111.2822555125044
106,2023-08-01 20:42:48,125.008,25.305,-0.7409999999999997,-1.716000000000001,50.833293824590164
107,2023-08-02 10:49:48,125.749,27.021,-1.2409999999999997,2.4800000000000004,204.6388074662654
108,2023-08-02 20:36:48,126.99,24.541,1.3859999999999957,3.0070000000000014,302.4585583685858
109,2023-08-03 10:39:48,125.604,21.534,-1.1149999999999949,2.571999999999999,363.18843295956646
110,2023-08-03 20:47:48,126.719,18.962,-0.8640000000000043,-2.2749999999999986,308.7384677515866
111,2023-08-04 10:30:48,127.583,21.237,1.2620000000000005,-3.1260000000000012,268.5729212819207
112,2023-08-04 20:40:48,126.321,24.363,0.262999999999991,0.43400000000000105,370.8785606558469
113,2023-08-05 10:40:48,126.058,23.929,-0.36199999999999477,0.6789999999999985,55.14531938518733
114,2023-08-05 20:42:48,126.42,23.25,-0.4860000000000042,-1.314,84.03106527190376
115,2023-08-06 10:37:48,126.906,24.564,0.63900000000001,-1.6449999999999996,154.23612276352947
116,2023-08-06 20:38:48,126.267,26.209,0.39000000000000057,0.7040000000000006,193.8512685075167
117,2023-08-07 10:42:48,125.877,25.505,-0.48400000000000887,0.9510000000000005,87.46899105119995
118,2023-08-07 20:41:48,126.361,24.554,1.7660000000000053,4.244,116.44808647413578
119,2023-08-08 10:38:48,124.595,20.31,-2.733000000000004,7.583999999999998,505.5922482160812
120,2023-08-08 20:55:48,127.328,12.726,-0.3580000000000041,-1.2039999999999988,892.1255440765432
121,2023-08-09 10:16:48,127.686,13.93,2.7690000000000055,-7.931999999999999,139.36960615225195
122,2023-08-09 20:52:48,124.917,21.862,-0.8569999999999993,-2.3810000000000002,929.2948021127916
123,2023-08-10 10:38:48,125.774,24.243,-0.480000000000004,1.029,278.89444702721755
124,2023-08-10 20:45:48,126.254,23.214,0.7690000000000055,1.8490000000000002,124.41536347831607
125,2023-08-11 10:34:48,125.485,21.365,-0.6039999999999992,1.4909999999999997,220.29571731136093
126,2023-08-11 20:51:48,126.089,19.874,0.3960000000000008,0.9549999999999983,177.3071924112333
127,2023-08-12 10:29:48,125.693,18.919,0.5219999999999914,-1.6829999999999998,114.02446548410377
128,2023-08-12 20:54:48,125.171,20.602,-0.35299999999999443,-1.189,194.94987568495927
129,2023-08-13 10:33:48,125.524,21.791,-0.8529999999999944,2.2570000000000014,137.1820078278375
130,2023-08-13 20:51:48,126.377,19.534,0.02400000000000091,-0.12100000000000222,266.1938494743326
131,2023-08-14 10:26:48,126.353,19.655,0.2740000000000009,-1.0109999999999992,13.68746707851484
132,2023-08-14 20:51:48,126.079,20.666,0.6489999999999867,1.7630000000000017,115.9991058645256
133,2023-08-15 10:28:48,125.43,18.903,-0.3499999999999943,0.9049999999999976,207.463371096074
134,2023-08-15 20:56:48,125.78,17.998,-0.3499999999999943,-1.2970000000000006,107.18936884521563
135,2023-08-16 10:25:48,126.13,19.295,0.027000000000001023,-0.2859999999999978,148.85923396670617
136,2023-08-16 20:53:48,126.103,19.581,0.6509999999999962,1.8979999999999997,31.927520642147705
137,2023-08-17 10:25:48,125.452,17.683,-0.472999999999999,1.399000000000001,221.91396608514881
138,2023-08-17 20:58:48,125.925,16.284,-0.3470000000000084,-1.375,163.49164705486334
139,2023-08-18 10:21:48,126.272,17.659,16.781000000000006,-34.04,157.2835618042849
140,2023-08-18 20:55:48,109.491,51.699,-2.471999999999994,-2.7650000000000006,4062.4677329146157
141,2023-08-19 12:35:48,111.963,54.464,27.033999999999992,-13.632999999999996,348.9318021004948
142,2023-08-19 20:35:48,84.929,68.097,-0.22100000000000364,-0.24200000000000443,2060.877845405303
143,2023-08-20 16:11:48,85.15,68.339,-40.78999999999999,51.32599999999999,28.412224712053927
144,2023-08-21 20:58:48,125.94,17.013,-0.4680000000000035,-1.9499999999999993,6379.664786906405
145,2023-08-22 10:19:48,126.408,18.963,0.031999999999996476,-0.3569999999999993,222.40683056165284
146,2023-08-22 20:54:48,126.376,19.32,-0.5929999999999893,-2.3790000000000013,39.838660287439374
147,2023-08-23 10:19:48,126.969,21.699,-0.09200000000001296,0.05800000000000338,271.6449138294556
148,2023-08-23 20:49:48,127.061,21.641,1.534000000000006,5.588999999999999,11.488059156847644
149,2023-08-24 10:18:48,125.527,16.052,2.659000000000006,-10.044,642.0701051195268
150,2023-08-24 21:01:48,122.868,26.096,0.4099999999999966,1.0719999999999992,1150.2905335809678
151,2023-08-25 10:39:48,122.458,25.024,-0.3410000000000082,0.8840000000000003,126.09645001237092
152,2023-08-25 21:04:48,122.799,24.14,0.41100000000000136,1.1879999999999988,104.16841338012449
153,2023-08-26 10:36:48,122.388,22.952,0.4100000000000108,-1.815999999999999,138.58381592424485
154,2023-08-26 21:07:48,121.978,24.768,0.6610000000000014,2.150000000000002,206.18886436131174
155,2023-08-27 10:39:48,121.317,22.618,-0.46400000000001285,1.5269999999999975,248.36083138062116
156,2023-08-27 21:12:48,121.781,21.091,1.1620000000000061,4.7059999999999995,176.4175011129198
157,2023-08-28 10:35:48,120.619,16.385,0.16200000000000614,-1.0059999999999967,537.3881829597551
158,2023-08-28 21:21:48,120.457,17.391,0.7879999999999967,3.4609999999999985,113.18225902615049
159,2023-08-29 10:36:48,119.669,13.93,-0.7120000000000033,3.4320000000000004,393.9817239595247
160,2023-08-29 21:27:48,120.381,10.498,0.0379999999999967,0.0039999999999995595,389.3841236150953
161,2023-08-30 10:30:48,120.343,10.494,-0.4620000000000033,2.3949999999999996,4.178446116435105
162,2023-08-30 21:27:48,120.805,8.099,0.4140000000000015,2.2990000000000004,271.0937366533326
163,2023-08-31 10:26:48,120.391,5.8,4.540000000000006,-22.589,259.6887020603454
164,2023-08-31 21:30:48,115.851,28.389,0.664999999999992,2.2509999999999977,2556.9466289507172
165,2023-09-01 11:02:48,115.186,26.138,-4.711999999999989,25.529000000000003,258.78448951686084
166,2023-09-01 21:35:48,119.898,0.609,0.28999999999999204,2.072,2883.221378027358
167,2023-09-02 10:24:48,119.608,-1.463,0.291000000000011,-2.1430000000000002,232.64121031122923
168,2023-09-02 21:37:48,119.317,0.68,-0.08500000000000796,-0.666,240.47728016709783
169,2023-09-03 10:26:48,119.402,1.346,-0.8340000000000032,6.603,74.65633174623626
170,2023-09-03 21:36:48,120.236,-5.257,0.541000000000011,4.918000000000001,740.04031692094
171,2023-09-04 10:19:48,119.695,-10.175,0.4169999999999874,-3.540000000000001,550.0940435619668
172,2023-09-04 21:40:48,119.278,-6.635,-0.708999999999989,-6.116,396.292791821941
173,2023-09-05 10:22:48,119.987,-0.519,0.2920000000000016,-2.503,684.600525963779
174,2023-09-05 21:34:48,119.695,1.984,-0.08300000000001262,-0.7850000000000001,280.20780646733294
175,2023-09-06 10:24:48,119.778,2.769,0.29300000000000637,-2.5940000000000003,87.77373146151405
176,2023-09-06 21:33:48,119.485,5.363,-1.3329999999999984,-10.396,290.26431023302183
177,2023-09-07 10:26:48,120.818,15.759,-0.20700000000000784,1.0790000000000006,1165.102150186111
178,2023-09-07 21:22:48,121.025,14.68,0.04200000000000159,-0.06900000000000084,122.01765386982655
179,2023-09-08 10:24:48,120.983,14.749,-0.9569999999999936,7.500000000000001,8.903368185993148
180,2023-09-08 21:22:48,121.94,7.249,1.043999999999997,10.559999999999999,840.4682077948272
181,2023-09-09 10:16:48,120.896,-3.311,0.16800000000000637,-1.88,1179.9199333268757
182,2023-09-09 21:30:48,120.728,-1.431,-0.08100000000000307,-0.936,209.87797639559278
183,2023-09-10 10:17:48,120.809,-0.495,0.7939999999999969,-8.815999999999999,104.46732294305195
184,2023-09-10 21:29:48,120.015,8.321,-0.20699999999999363,-2.3789999999999996,984.2359127730168
185,2023-09-11 10:23:48,120.222,10.7,-1.456000000000003,17.83,265.50483967317285
186,2023-09-11 21:27:48,121.678,-7.13,0.29399999999999693,5.712000000000001,1989.1451840675052
187,2023-09-12 10:11:48,121.384,-12.842,0.9200000000000017,-14.75,635.9601812650257
188,2023-09-12 21:29:48,120.464,1.908,-0.45600000000000307,-6.161000000000001,1643.2655930651142
189,2023-09-13 10:18:48,120.92,8.069,-0.45600000000000307,5.924000000000001,686.9298343266133
190,2023-09-13 21:25:48,121.376,2.145,0.4200000000000017,7.353999999999999,660.6501886837393
191,2023-09-14 10:14:48,120.956,-5.209,-0.5810000000000031,17.508,819.0572355031006
192,2023-09-14 21:28:48,121.537,-22.717,-0.20599999999998886,-4.605999999999998,1947.8007109463413
193,2023-09-15 10:09:48,121.743,-18.111,0.5450000000000017,-15.774000000000001,512.6132033381399
194,2023-10-07 09:54:48,120.764,57.48,0.41100000000000136,15.293,296.5645090449187
195,2023-10-07 21:34:48,120.353,42.187,-0.09000000000000341,4.223999999999997,1700.751544190654
196,2023-10-08 09:57:48,120.443,37.963,-0.4650000000000034,-4.68,469.74970412056217
197,2023-10-08 21:33:48,120.908,42.643,0.03499999999999659,1.916000000000004,521.8814887024337
198,2023-10-09 09:53:48,120.873,40.727,-0.09099999999999397,0.9029999999999987,213.06929752807545
199,2023-10-09 21:33:48,120.964,39.824,0.2839999999999918,-1.4789999999999992,100.70534323465947
200,2023-10-10 09:52:48,120.68,41.303,0.40800000000000125,6.341999999999999,166.19758842316017
201,2023-10-10 21:35:48,120.272,34.961,-0.09199999999999875,2.3470000000000013,706.0979349720641
202,2023-10-11 09:55:48,120.364,32.614,-0.09199999999999875,0.26599999999999824,261.11290449266005
203,2023-10-11 21:34:48,120.456,32.348,-0.09399999999999409,2.0239999999999974,30.811036623432656
204,2023-10-12 09:54:48,120.55,30.324,-0.09300000000000352,0.13500000000000156,225.23549525728416
205,2023-10-12 21:33:48,120.643,30.189,-0.09499999999999886,1.7860000000000014,17.467914386289763
206,2023-10-13 09:53:48,120.738,28.403,-0.46999999999999886,-3.149000000000001,198.8076670224447
207,2023-10-13 21:32:48,121.208,31.552,-0.34499999999999886,3.7620000000000005,353.0656487485616
208,2023-10-14 09:49:48,121.553,27.79,0.028999999999996362,1.0009999999999977,419.64026701257774
209,2023-10-14 21:29:48,121.524,26.789,0.7789999999999964,-5.253,111.34300545763215
210,2023-10-15 09:49:48,120.745,32.042,0.402000000000001,3.830000000000002,588.9536355114067
211,2023-10-15 21:35:48,120.343,28.212,-0.5969999999999942,5.053000000000001,427.6265690160134
212,2023-10-16 09:52:48,120.94,23.159,-0.22400000000000375,-1.0370000000000026,565.0403182529477
213,2023-10-16 21:30:48,121.164,24.196,-0.09900000000000375,1.2420000000000009,117.54366956482971
214,2023-10-17 09:50:48,121.263,22.954,0.15100000000001046,1.524000000000001,138.47214229692622
215,2023-10-17 21:29:48,121.112,21.43,0.7749999999999915,-4.612000000000002,170.17264974174088
216,2023-10-18 09:51:48,120.337,26.042,-0.2259999999999991,-0.8759999999999977,518.857762727248
217,2023-10-18 21:35:48,120.563,26.918,-0.47700000000000387,3.5189999999999984,99.97011316244857
218,2023-10-19 09:49:48,121.04,23.399,-0.8519999999999897,-4.687999999999999,394.22751153876084
219,2023-10-19 21:31:48,121.892,28.087,1.7729999999999961,-9.373999999999999,528.213921229239
220,2023-10-20 09:42:48,120.119,37.461,-0.1039999999999992,0.1739999999999995,1055.3743137403637
221,2023-10-20 21:45:48,120.223,37.287,-1.8539999999999992,10.666999999999998,21.41957191714883
222,2023-10-21 09:41:48,122.077,26.62,0.01999999999999602,0.5960000000000001,1198.8643050086998
223,2023-10-21 21:30:48,122.057,26.024,0.6440000000000055,-2.983999999999998,66.30214624654106
224,2023-10-22 09:41:48,121.413,29.008,0.14399999999999125,1.251999999999999,337.82651090739637
225,2023-10-22 21:35:48,121.269,27.756,-0.3569999999999993,2.314,139.9269368993027
226,2023-10-23 09:42:48,121.626,25.442,0.8920000000000101,5.027000000000001,259.74121959416436
227,2023-10-23 21:32:48,120.734,20.415,0.3919999999999959,-1.6709999999999994,566.3846955306244
228,2023-10-24 09:49:48,120.342,22.086,-0.35899999999999466,-1.4430000000000014,190.1954933203613
229,2023-10-24 21:35:48,120.701,23.529,-0.11000000000001364,0.8979999999999997,164.6193923109715
230,2023-10-25 09:46:48,120.811,22.631,0.26400000000001,1.615000000000002,100.48504025352054
231,2023-10-25 21:34:48,120.547,21.016,0.012999999999991019,0.24199999999999733,181.635587460939
232,2023-10-26 09:48:48,120.534,20.774,-0.9869999999999948,-4.280999999999999,26.943038334482377
233,2023-10-26 21:34:48,121.521,25.055,0.012000000000000455,0.3009999999999984,486.6331747851639
234,2023-10-27 09:40:48,121.509,24.754,0.7609999999999957,3.7590000000000003,33.49154713561384
235,2023-10-27 21:34:48,120.748,20.995,0.13500000000000512,-0.3200000000000003,425.18686384546396
236,2023-10-28 09:46:48,120.613,21.315,-0.23999999999999488,-0.7719999999999985,38.237356136419386
237,2023-10-28 21:35:48,120.853,22.087,-0.11599999999999966,0.786999999999999,89.35171682948005
238,2023-10-29 09:44:48,120.969,21.3,-0.24200000000000443,-0.7579999999999991,88.32728757933184
239,2023-10-29 21:34:48,121.211,22.058,0.007000000000005002,0.245000000000001,87.91681596681363
240,2023-10-30 09:42:48,121.204,21.813,0.006000000000000227,0.29199999999999804,27.25232310519779
241,2023-10-30 21:34:48,121.198,21.521,0.7560000000000002,-2.789999999999999,32.4748381199322
242,2023-10-31 09:42:48,120.442,24.311,0.5039999999999907,2.2929999999999993,319.74744062271327
243,2023-10-31 21:40:48,119.938,22.018,0.2540000000000049,-0.7459999999999987,260.12278384889163
244,2023-11-01 09:46:48,119.684,22.764,-0.2469999999999999,-0.6980000000000004,86.96476117256653
245,2023-11-01 21:42:48,119.931,23.462,-0.9980000000000047,4.109999999999999,81.62124123365852
246,2023-11-02 09:44:48,120.929,19.352,0.12600000000000477,0.6960000000000015,468.5368725229593
247,2023-11-02 21:34:48,120.803,18.656,0.0,0.19599999999999795,78.51718641817702
248,2023-11-03 09:45:48,120.803,18.46,0.125,0.6620000000000026,21.794205622333283
249,2023-11-03 21:34:48,120.678,17.798,-0.3760000000000048,1.5899999999999999,74.78683394323812
250,2023-11-04 09:46:48,121.054,16.208,-0.3780000000000001,-1.238000000000003,181.2639724775554
251,2023-11-04 21:31:48,121.432,17.446,0.2469999999999999,-0.7299999999999969,143.41765169188997
252,2023-11-05 09:43:48,121.185,18.176,-0.7539999999999907,-2.5260000000000034,85.28005166513765
253,2023-11-05 21:33:48,121.939,20.702,0.36999999999999034,-1.0989999999999966,291.7910617457002
254,2023-11-06 09:37:48,121.569,21.801,0.8689999999999998,3.238999999999997,128.0775321108825
255,2023-11-06 21:36:48,120.7,18.562,0.3689999999999998,-1.1080000000000005,371.40022605112296
256,2023-11-07 09:44:48,120.331,19.67,-0.38299999999999557,-1.1289999999999978,129.15937201445234
257,2023-11-07 21:39:48,120.714,20.799,-0.13299999999999557,0.6359999999999992,131.74496351165467
258,2023-11-08 09:41:48,120.847,20.163,0.11499999999999488,0.5640000000000001,72.06419139142524
259,2023-11-08 21:38:48,120.732,19.599,-0.3850000000000051,1.4520000000000017,63.85643487606186
260,2023-11-09 09:42:48,121.117,18.147,-0.2609999999999957,-0.7120000000000033,166.458842442623
261,2023-11-09 21:35:48,121.378,18.859,1.1129999999999995,-3.4449999999999967,83.81790772799162
262,2023-11-10 09:40:48,120.265,22.304,0.23699999999999477,0.9359999999999999,400.1972804975014
263,2023-11-10 21:44:48,120.028,21.368,-1.0139999999999958,3.4079999999999977,106.9145173281307
264,2023-11-11 09:42:48,121.042,17.96,-0.1389999999999958,-0.3059999999999974,393.539848841864
265,2023-11-11 21:36:48,121.181,18.266,0.35899999999999466,-0.9920000000000009,37.06136989801111
266,2023-11-12 09:41:48,120.822,19.258,-0.015999999999991132,0.09399999999999764,116.60145302981847
267,2023-11-12 21:39:48,120.838,19.164,0.6069999999999993,-1.7240000000000002,10.586482419853636
268,2023-11-13 09:41:48,120.231,20.888,-0.3930000000000007,-1.0329999999999977,201.915488301504
269,2023-11-13 21:44:48,120.624,21.921,-0.14400000000000546,0.588000000000001,121.85674453054762
270,2023-11-14 09:38:48,120.768,21.333,0.730000000000004,2.3359999999999985,67.05552144394973
271,2023-11-14 21:43:48,120.038,18.997,-0.1460000000000008,0.5680000000000014,270.69460185359065
272,2023-11-15 09:44:48,120.184,18.429,-0.27200000000000557,-0.6820000000000022,65.00346622272711
273,2023-11-15 21:42:48,120.456,19.111,-0.14799999999999613,0.5620000000000012,81.06155384141461
274,2023-11-16 09:42:48,120.604,18.549,-0.27299999999999613,-0.6780000000000008,64.40345841152866
275,2023-11-16 21:41:48,120.877,19.227,0.4749999999999943,-1.2459999999999987,80.67586432430001
276,2023-11-17 09:40:48,120.402,20.473,0.09999999999999432,0.4139999999999979,147.18593642937986
277,2023-11-17 21:45:48,120.302,20.059,-0.026999999999986812,0.19900000000000162,47.201710869166575
278,2023-11-18 09:41:48,120.329,19.86,-0.15200000000000102,-0.30700000000000216,22.307003006903177
279,2023-11-18 21:45:48,120.481,20.167,-0.028000000000005798,0.19900000000000162,37.65007928952175
280,2023-11-19 09:40:48,120.509,19.968,0.22100000000000364,0.7330000000000005,22.320202223103987
281,2023-11-19 21:45:48,120.288,19.235,0.09600000000000364,-0.15300000000000225,84.72968784855522
282,2023-11-20 09:42:48,120.192,19.388,-0.5310000000000059,-1.3419999999999987,19.77178535038792
283,2023-11-20 21:46:48,120.723,20.73,-0.1560000000000059,0.5390000000000015,159.19676466190558
