,First,Longitude,Latitude,Longitude_difference,Latitude_difference,distance(km)
55,2023-07-14 11:01:01,125.467,27.132,0.23900000000000432,-0.48499999999999943,58.86707758679705
56,2023-07-14 20:27:02,125.228,27.617,-0.6380000000000052,-1.131999999999998,140.54854217938396
57,2023-07-15 11:03:02,125.866,28.749,-0.26200000000000045,0.3309999999999995,44.82298016349643
58,2023-07-15 20:22:02,126.128,28.418,-0.13700000000000045,-0.3180000000000014,37.80601675652744
59,2023-07-16 11:01:02,126.265,28.736,-2.01100000000001,3.3240000000000016,170.52221341182954
60,2023-07-17 20:28:02,124.545,29.025,0.49200000000000443,0.7089999999999996,92.29994035812462
61,2023-07-18 11:08:03,124.053,28.316,-1.6340000000000003,2.733999999999998,344.44576387650295
62,2023-07-18 20:32:03,125.687,25.582,-0.5079999999999956,-1.0090000000000003,494.53183564985545
63,2023-07-21 20:49:03,123.977,21.42,-1.1280000000000001,-2.3459999999999965,285.40654429954014
64,2023-07-22 10:52:04,125.105,23.766,-0.12899999999999068,0.14099999999999824,2597.25277913152
65,2023-07-26 20:31:05,113.368,45.087,0.12699999999999534,-0.028999999999996362,2379.0530509958103
66,2023-08-10 10:40:08,126.315,26.379,-0.6039999999999992,1.2620000000000005,882.3036128531934
67,2023-08-13 20:41:09,123.289,33.871,0.1490000000000009,0.05799999999999983,15.197346757017407
68,2023-08-14 11:02:09,123.14,33.813,-0.47400000000000375,0.7540000000000049,94.6773299639339
69,2023-08-14 20:42:09,123.614,33.059,0.6510000000000105,1.1849999999999987,145.23088809379263
70,2023-08-15 10:58:10,122.963,31.874,-1.8500000000000085,4.209,500.8970240358284
71,2023-08-15 20:47:10,124.813,27.665,0.025000000000005684,-0.17999999999999972,20.165700811081475
72,2023-08-16 10:43:10,124.788,27.845,1.277000000000001,-3.418000000000003,176.99465483421704
73,2023-08-17 20:48:10,125.333,26.329,-0.2220000000000084,-0.8670000000000009,98.89341002465353
74,2023-08-18 10:37:10,125.555,27.196,-0.5949999999999989,1.4080000000000013,356.9063568603293
75,2023-08-24 10:26:12,125.802,23.994,-0.21599999999999397,0.45899999999999963,55.570783811840464
76,2023-08-24 20:52:12,126.018,23.535,0.034000000000006025,-0.1739999999999995,19.655536294508416
77,2023-08-25 10:24:12,125.984,23.709,-0.4650000000000034,1.3949999999999996,162.25292367828058
78,2023-08-25 20:52:12,126.449,22.314,-0.08800000000000807,-0.6239999999999988,69.97101449884967
79,2023-08-26 10:20:12,126.537,22.938,0.16200000000000614,-0.9100000000000001,102.52909305963536
80,2023-08-26 20:51:13,126.375,23.848,0.036000000000001364,-0.18400000000000105,1790.0784268647196
81,2023-09-03 21:29:15,120.248,8.853,0.16600000000001103,0.931,105.12067801939709
82,2023-09-04 10:27:15,120.082,7.922,0.2909999999999968,-2.245,354.48754419617507
83,2023-09-05 21:26:15,121.458,5.042,0.04200000000000159,0.18900000000000006,21.52472950813247
84,2023-09-06 10:19:15,121.416,4.853,-0.08200000000000784,0.5439999999999996,3727.219797106695
85,2023-10-10 09:54:24,120.53,38.363,-0.5919999999999987,-4.872,530.6314840583655
86,2023-10-11 21:33:24,120.932,33.602,-0.3430000000000035,4.4709999999999965,1343.7803559928814
87,2023-10-16 21:31:25,120.632,21.52,0.2780000000000058,-1.4320000000000022,161.78137563354449
88,2023-10-17 09:54:26,120.354,22.952,-0.4749999999999943,-2.6769999999999996,301.53552028679417
89,2023-10-17 21:33:26,120.829,25.629,0.2749999999999915,-1.225999999999999,314.2243864169081
90,2023-10-23 09:46:27,121.214,22.825,-0.10699999999999932,-0.18299999999999983,23.111978288949864
91,2023-10-23 21:32:27,121.321,23.008,-0.23400000000000887,1.5559999999999974,174.68756329751068
92,2023-10-24 09:45:27,121.555,21.452,0.2680000000000007,1.6780000000000008,188.65816264742807
93,2023-10-24 21:30:27,121.287,19.774,0.3920000000000101,-1.631999999999998,186.00056961022034
94,2023-10-25 09:47:28,120.895,21.406,0.013999999999995794,0.38899999999999935,43.27916546623176
95,2023-10-25 21:33:28,120.881,21.017,-0.3610000000000042,2.030999999999999,228.9648607237665
96,2023-10-26 09:47:28,121.242,18.986,-0.9869999999999948,-4.344999999999999,157.1508621642824
97,2023-10-27 21:30:28,121.081,17.581,0.38700000000000045,-1.5090000000000003,172.69321352171602
98,2023-10-28 09:48:28,120.694,19.09,-0.11299999999999955,-0.2519999999999989,30.429594316596248
99,2023-10-28 21:33:29,120.807,19.342,0.009000000000000341,0.2099999999999973,23.370043555942807
100,2023-10-29 09:47:29,120.798,19.132,-0.117999999999995,-0.2619999999999969,31.656889158907845
101,2023-10-29 21:33:29,120.916,19.394,0.25799999999999557,-0.8450000000000024,97.75909280291182
102,2023-10-30 09:46:29,120.658,20.239,-0.7439999999999998,-2.821999999999999,323.07308336647935
103,2023-10-30 21:35:29,121.402,23.061,0.5049999999999955,-1.7489999999999988,201.1375334230932
104,2023-10-31 09:40:29,120.897,24.81,0.25500000000000966,1.2979999999999983,146.6311502391029
105,2023-10-31 21:39:29,120.642,23.512,-0.6189999999999998,2.713000000000001,308.33180566071286
106,2023-11-01 09:42:29,121.261,20.799,-0.12000000000000455,-0.23600000000000065,29.051587674561887
107,2023-11-01 21:34:30,121.381,21.035,0.001999999999995339,0.2259999999999991,25.130911950249153
108,2023-11-02 09:41:30,121.379,20.809,0.12600000000000477,0.7089999999999996,79.92261693116137
109,2023-11-02 21:34:30,121.253,20.1,0.125,-0.259999999999998,31.716231371704065
110,2023-11-03 09:42:30,121.128,20.36,0.25,1.1479999999999997,130.304119600918
111,2023-11-03 21:35:30,120.878,19.212,-0.6260000000000048,2.535,289.55181512299436
112,2023-11-04 09:44:30,121.504,16.677,-0.1280000000000001,-0.30700000000000216,36.754828992215415
113,2023-11-04 21:30:30,121.632,16.984,0.6240000000000094,-2.107999999999997,243.5055484530304
114,2023-11-05 09:43:30,121.008,19.092,-0.25200000000000955,-0.718,84.09638228907792
115,2023-11-05 21:35:31,121.26,19.81,-0.0049999999999954525,0.2069999999999972,23.023300213754005
116,2023-11-06 09:41:31,121.265,19.603,0.37000000000000455,1.4810000000000016,169.21890469322508
117,2023-11-06 21:35:31,120.895,18.122,0.617999999999995,-1.9800000000000004,229.5396957011285
118,2023-11-07 09:44:31,120.277,20.102,-0.5079999999999956,-1.5440000000000005,179.61393648206754
119,2023-11-07 21:40:31,120.785,21.646,-0.7580000000000098,2.7540000000000013,316.27064689335765
120,2023-11-08 09:40:31,121.543,18.892,0.6159999999999997,2.2489999999999988,258.44303834183376
121,2023-11-08 21:34:31,120.927,16.643,0.11700000000000443,-0.2530000000000001,30.766740533304937
122,2023-11-09 09:45:31,120.81,16.896,-0.2599999999999909,-0.7210000000000001,84.79231540706823
123,2023-11-09 21:35:32,121.07,17.617,-0.13700000000000045,0.5960000000000001,67.84908935274316
124,2023-11-10 09:43:32,121.207,17.021,-0.7620000000000005,-2.343,272.6792770269783
125,2023-11-10 21:34:32,121.969,19.364,-0.014000000000010004,0.19900000000000162,22.176535213056713
126,2023-11-11 09:37:32,121.983,19.165,0.6099999999999994,2.097999999999999,242.0291784622832
127,2023-11-11 21:34:32,121.373,17.067,0.6090000000000089,-1.7979999999999983,210.04841560578453
128,2023-11-12 09:42:32,120.764,18.865,-0.016000000000005343,0.09099999999999753,10.257911174383795
129,2023-11-12 21:39:32,120.78,18.774,0.48499999999999943,-1.3550000000000004,159.01851213436112
130,2023-11-13 09:42:32,120.295,20.129,0.10800000000000409,0.47900000000000276,54.44634500415014
131,2023-11-13 21:43:33,120.187,19.65,-0.019000000000005457,0.1999999999999993,22.327923529839072
132,2023-11-14 09:43:33,120.206,19.45,-0.769999999999996,-2.161999999999999,253.42025005624654
133,2023-11-14 21:43:33,120.976,21.612,-0.6460000000000008,2.061,238.83387717290307
134,2023-11-15 09:37:33,121.622,19.551,0.8529999999999944,2.674999999999997,310.7891741253919
135,2023-11-15 21:38:33,120.769,16.876,0.22800000000000864,-0.5640000000000001,67.2297582019449
136,2023-11-16 09:44:33,120.541,17.44,-0.2740000000000009,-0.690999999999999,82.13016716421573
137,2023-11-16 21:40:33,120.815,18.131,-0.27200000000000557,0.9110000000000014,105.3176609079446
138,2023-11-17 09:42:33,121.087,17.22,-0.3990000000000009,-1.0459999999999994,123.74783910504992
139,2023-11-17 21:38:34,121.486,18.266,0.47400000000000375,-1.2390000000000008,146.51793767572335
140,2023-11-18 09:39:34,121.012,19.505,0.347999999999999,1.1050000000000004,128.20489541707911
141,2023-11-18 21:42:34,120.664,18.4,-0.2779999999999916,0.8949999999999996,103.77321372725049
142,2023-11-19 09:42:34,120.942,17.505,0.3459999999999894,1.0799999999999983,125.60200176539841
143,2023-11-19 21:40:34,120.596,16.425,0.21999999999999886,-0.5259999999999998,63.00784710237255
144,2023-11-20 09:45:34,120.376,16.951,-0.6550000000000011,-1.7240000000000002,203.8543983337976
145,2023-11-20 21:42:34,121.031,18.675,-0.15399999999999636,0.527000000000001,60.810412036333936
146,2023-11-21 09:40:34,121.185,18.148,0.21999999999999886,0.6999999999999993,81.2466945866301
147,2023-11-21 21:41:35,120.965,17.448,-0.15800000000000125,0.5240000000000009,60.635431179854045
148,2023-11-22 09:42:35,121.123,16.924,-0.4089999999999918,-1.0210000000000008,121.53864978129813
149,2023-11-22 21:40:35,121.532,17.945,0.8400000000000034,-2.1499999999999986,254.85374815074243
150,2023-11-23 09:39:35,120.692,20.095,0.0899999999999892,0.33699999999999974,38.63573613901992
151,2023-11-23 21:47:35,120.602,19.758,0.08800000000000807,-0.13599999999999923,17.70381825870603
152,2023-11-24 09:40:35,120.514,19.894,-0.5370000000000061,-1.296000000000003,154.5754896550412
153,2023-11-24 21:48:35,121.051,21.19,-0.7849999999999966,2.1310000000000002,250.7279062634128
154,2023-11-25 09:36:35,121.836,19.059,0.7129999999999939,1.9480000000000004,229.34273449059154
155,2023-11-25 21:42:36,121.123,17.111,-0.2890000000000015,0.833000000000002,97.60583047769904
156,2023-11-26 09:42:36,121.412,16.278,-0.5409999999999968,-1.3320000000000007,158.89713832448402
157,2023-11-26 21:40:36,121.953,17.61,0.3340000000000032,-0.7830000000000013,93.95731394433383
158,2023-11-27 09:38:36,121.619,18.393,0.20900000000000318,0.6099999999999994,71.33566828561996
159,2023-11-27 21:43:36,121.41,17.783,0.8319999999999936,-2.032,242.32524317833798
160,2023-11-28 09:40:36,120.578,19.815,-0.04099999999999682,-0.022999999999999687,4.993408079108968
161,2023-11-28 21:50:36,120.619,19.838,-0.6670000000000016,1.7460000000000022,206.4268501829091
162,2023-11-29 09:40:37,121.286,18.092,0.33100000000000307,0.8989999999999974,105.93880502159845
163,2023-11-29 21:45:37,120.955,17.193,0.3289999999999935,-0.7609999999999992,91.52448423095782
164,2023-11-30 09:43:37,120.626,17.954,-0.5450000000000017,-1.2859999999999978,154.10017584377576
165,2023-11-30 21:48:37,121.171,19.24,0.20300000000000296,-0.43000000000000327,52.33695042348619
166,2023-12-01 09:39:37,120.968,19.67,0.32800000000000296,0.8690000000000033,102.58088843425173
167,2023-12-01 21:50:37,120.64,18.801,-0.7980000000000018,2.0229999999999997,240.28944356382988
168,2023-12-02 09:42:37,121.438,16.778,-0.046999999999997044,-0.060000000000002274,8.33909356258138
169,2023-12-02 21:44:37,121.485,16.838,0.07800000000000296,-0.13799999999999812,17.445005465416358
170,2023-12-03 09:42:38,121.407,16.976,0.32500000000000284,0.8469999999999978,100.35049480974041
171,2023-12-03 21:45:38,121.082,16.129,0.19999999999998863,-0.43900000000000006,53.275200037245256
172,2023-12-04 09:45:38,120.882,16.568,-0.5510000000000019,-1.2850000000000001,154.40613991009963
173,2023-12-04 21:47:38,121.433,17.853,0.07400000000001228,-0.12599999999999767,16.049783109611166
174,2023-12-05 09:41:38,121.359,17.979,-0.6770000000000067,-1.561,187.64001177395875
175,2023-12-05 21:48:38,122.036,19.54,-0.17799999999999727,0.4710000000000001,55.60436529325047
176,2023-12-06 09:36:38,122.214,19.069,0.6989999999999981,1.7070000000000007,203.6617345729478
177,2023-12-06 21:47:38,121.515,17.362,-0.4269999999999925,1.061,126.42802923352511
178,2023-12-07 09:42:39,121.942,16.301,0.19599999999999795,0.5059999999999985,60.03660508508424
179,2023-12-07 21:44:39,121.746,15.795,0.19499999999999318,-0.4300000000000015,52.158870769661554
180,2023-12-08 09:44:39,121.551,16.225,-0.05499999999999261,-0.09499999999999886,12.085251734372722
181,2023-12-08 21:46:39,121.606,16.32,0.1939999999999884,-0.4250000000000007,51.584531199582656
182,2023-12-09 09:44:39,121.412,16.745,-0.3059999999999974,-0.6859999999999999,82.92383171749283
183,2023-12-09 21:48:39,121.718,17.431,0.06900000000000261,-0.12599999999999767,15.806418489189149
184,2023-12-10 09:42:39,121.649,17.557,0.3200000000000074,0.7809999999999988,93.26057936702699
185,2023-12-10 21:49:39,121.329,16.776,0.06999999999999318,-0.13299999999999912,16.559325584445233
186,2023-12-11 09:45:40,121.259,16.909,0.06700000000000728,0.18599999999999994,21.877243102477827
187,2023-12-11 21:50:40,121.192,16.723,-0.18300000000000693,0.4540000000000006,54.12174604898098
188,2023-12-12 09:46:40,121.375,16.269,-0.0589999999999975,-0.11200000000000188,13.954838457541726
189,2023-12-12 21:49:40,121.434,16.381,-0.058000000000006935,0.16000000000000014,18.837277407081285
190,2023-12-13 09:46:40,121.492,16.221,-0.5589999999999975,-1.2729999999999997,153.54229843247094
191,2023-12-13 21:49:40,122.051,17.494,1.1899999999999977,-2.6930000000000014,324.5739438130251
192,2023-12-14 09:42:40,120.861,20.187,0.4420000000000073,1.0259999999999998,123.11492533628662
193,2023-12-14 21:59:40,120.419,19.161,-0.43300000000000693,1.0080000000000027,121.01155269310638
194,2023-12-15 09:46:41,120.852,18.153,-0.18500000000000227,-0.4039999999999999,48.98220803954639
195,2023-12-15 21:56:41,121.037,18.557,0.43900000000000716,-0.9790000000000028,71.33458448795416
196,2023-12-18 09:45:41,120.966,19.195,0.06499999999999773,0.15899999999999892,18.95308058345725
197,2023-12-18 21:59:41,120.901,19.036,-0.0589999999999975,0.142000000000003,16.964912938927952
198,2023-12-19 09:46:42,120.96,18.894,0.06299999999998818,0.14999999999999858,17.94893909715336
199,2023-12-19 21:59:42,120.897,18.744,-0.43599999999999284,0.9959999999999987,119.93964740269958
200,2023-12-20 09:47:42,121.333,17.748,-0.4369999999999976,-0.9869999999999983,119.05755028038782
201,2023-12-20 21:56:42,121.77,18.735,0.6880000000000024,-1.5420000000000016,186.00814106922573
202,2023-12-21 09:44:42,121.082,20.277,0.4379999999999882,0.9819999999999993,118.42020460891572
203,2023-12-21 22:02:42,120.644,19.295,-0.3119999999999976,0.703000000000003,84.77784309477362
204,2023-12-22 09:48:42,120.956,18.592,0.3149999999999977,0.7109999999999985,85.77354982655031
205,2023-12-22 22:00:42,120.641,17.881,-0.30999999999998806,0.7020000000000017,84.69695981565422
206,2023-12-23 09:51:43,120.951,17.179,-0.18700000000001182,-0.43100000000000094,51.87032994236862
207,2023-12-23 21:58:43,121.138,17.61,-0.1869999999999976,0.41999999999999815,50.742144647958426
208,2023-12-24 09:50:43,121.325,17.19,0.4380000000000024,0.9960000000000022,120.17426460602597
209,2023-12-24 21:57:43,120.887,16.194,0.3130000000000024,-0.7270000000000003,87.45183595943256
210,2023-12-25 09:54:43,120.574,16.921,-0.4369999999999976,-1.0090000000000003,121.39706246535036
211,2023-12-25 22:00:43,121.011,17.93,-0.5589999999999975,1.2680000000000007,152.97564656699782
212,2023-12-26 09:51:43,121.57,16.662,-0.3090000000000117,-0.7230000000000025,86.84777605511468
213,2023-12-26 21:56:44,121.879,17.385,0.4380000000000024,-1.0169999999999995,122.21412711201455
214,2023-12-27 09:49:44,121.441,18.402,1.0630000000000024,2.426,292.43543699068687
215,2023-12-27 22:00:44,120.378,15.976,-0.31099999999999284,0.7060000000000013,85.27576547215679
216,2023-12-28 09:58:44,120.689,15.27,-0.3100000000000023,-0.740000000000002,88.7272747279769
217,2023-12-28 21:58:44,120.999,16.01,0.43899999999999295,-1.036999999999999,124.44325863901982
218,2023-12-29 09:56:44,120.56,17.047,-0.18500000000000227,-0.4499999999999993,53.755324230400916
219,2023-12-29 22:02:44,120.745,17.497,-0.5579999999999927,1.2710000000000008,153.2955653068911
220,2023-12-30 09:55:44,121.303,16.226,-0.43300000000000693,-1.0300000000000011,123.46277731387728
221,2023-12-30 21:58:45,121.736,17.256,-0.3100000000000023,0.6939999999999991,83.92123644142274
222,2023-12-31 09:52:45,122.046,16.562,0.6910000000000025,1.5930000000000017,191.94724552237
223,2023-12-31 21:56:45,121.355,14.969,0.3160000000000025,-0.7690000000000001,91.97742035872167
224,2024-01-01 09:58:45,121.039,15.738,-0.4339999999999975,-1.0470000000000006,125.2999315137759
225,2024-01-01 21:59:45,121.473,16.785,-0.18300000000000693,0.3999999999999986,48.56562866511044
226,2024-01-02 09:55:45,121.656,16.385,-0.057999999999992724,-0.16899999999999693,19.783516719466874
227,2024-01-02 21:58:45,121.714,16.554,0.19400000000000261,-0.4930000000000021,58.57983198517553
228,2024-01-03 09:55:45,121.52,17.047,0.4440000000000026,1.0169999999999995,122.589306322606
229,2024-01-03 22:00:46,121.076,16.03,0.8179999999999978,-1.9740000000000002,340.40444181373516
230,2024-01-05 09:56:46,122.994,13.594,-0.055999999999997385,-0.16800000000000104,19.636106554383094
231,2024-01-05 21:49:46,123.05,13.762,1.8190000000000026,-4.420999999999999,528.632733337803
232,2024-01-06 09:56:46,121.231,18.183,0.3199999999999932,0.718,86.72692206678217
233,2024-01-06 22:04:46,120.911,17.465,-0.3019999999999925,0.6810000000000009,82.24338774638554
234,2024-01-07 09:59:46,121.213,16.784,-0.30100000000000193,-0.7780000000000022,92.23047804858139
235,2024-01-07 22:02:47,121.514,17.562,0.945999999999998,-2.3279999999999994,277.3664221657053
236,2024-01-08 09:57:47,120.568,19.89,0.07299999999999329,0.11299999999999955,14.703208425397564
237,2024-01-08 22:10:47,120.495,19.777,-1.0519999999999925,2.4890000000000008,298.1560748537747
238,2024-01-09 09:58:47,121.547,17.288,-0.3020000000000067,-0.7929999999999993,93.8023293810812
239,2024-01-09 22:02:47,121.849,18.081,0.19899999999999807,-0.5470000000000006,64.34746123423402
240,2024-01-10 09:56:47,121.65,18.628,0.45000000000000284,1.0429999999999993,125.34896112891703
241,2024-01-10 22:04:47,121.2,17.585,-0.17300000000000182,0.3670000000000009,44.746946501848875
242,2024-01-11 10:00:47,121.373,17.218,0.32800000000000296,0.7590000000000003,91.33129130606733
243,2024-01-11 22:03:48,121.045,16.459,0.7010000000000076,-1.8170000000000002,215.3009509463381
244,2024-01-12 10:03:48,120.344,18.276,-0.4230000000000018,-1.1239999999999988,132.6738993223942
245,2024-01-12 22:09:48,120.767,19.4,-0.046999999999997044,0.04299999999999926,6.8678489477205815
246,2024-01-13 10:00:48,120.814,19.357,0.8279999999999887,2.012999999999998,240.28691415233953
247,2024-01-13 22:09:48,119.986,17.344,-1.0459999999999923,2.6190000000000015,311.9325754758415
248,2024-01-14 10:07:48,121.032,14.725,-0.5450000000000017,-1.4719999999999995,173.78745272890978
249,2024-01-14 22:01:48,121.577,16.197,0.33199999999999363,-0.929000000000002,109.18645561763172
250,2024-01-15 10:03:48,121.245,17.126,0.3329999999999984,0.7920000000000016,94.93742828366051
251,2024-01-15 22:04:49,120.912,16.334,0.20600000000000307,-0.6120000000000019,71.50272607190213
252,2024-01-16 10:06:49,120.706,16.946,-0.2920000000000016,-0.8439999999999976,98.83224748393536
253,2024-01-16 22:06:49,120.998,17.79,-0.1670000000000016,0.3569999999999993,43.46354103659777
254,2024-01-17 10:04:49,121.165,17.433,-0.4159999999999968,-1.1819999999999986,138.5974447334037
255,2024-01-17 22:05:49,121.581,18.615,0.08400000000000318,-0.31400000000000006,36.01776504364745
256,2024-01-18 10:01:49,121.497,18.929,0.4609999999999985,1.131999999999998,134.94705204904113
257,2024-01-18 22:06:49,121.036,17.797,0.21300000000000807,-0.661999999999999,76.97550864320384
258,2024-01-19 10:05:49,120.823,18.459,-0.16100000000000136,-0.5300000000000011,61.32374374832505
259,2024-01-19 22:08:50,120.984,18.989,-0.038000000000010914,0.0,3.995465034882767
260,2024-01-20 10:04:50,121.022,18.989,-0.28600000000000136,-0.879999999999999,102.34424935685212
261,2024-01-20 22:08:50,121.308,19.869,0.08900000000001285,-0.35300000000000153,40.33776481714856
262,2024-01-21 10:02:50,121.219,20.222,-0.0350000000000108,-0.21099999999999852,23.744261967121847
263,2024-01-21 22:09:50,121.254,20.433,-0.1599999999999966,0.3210000000000015,39.402496050466475
264,2024-01-22 10:02:50,121.414,20.112,0.34199999999999875,0.8319999999999972,99.20056007258005
265,2024-01-22 22:08:50,121.072,19.28,-0.1559999999999917,0.3230000000000004,39.47879772331315
266,2024-01-23 10:05:50,121.228,18.957,-0.030000000000001137,-0.1999999999999993,22.46138943716983
267,2024-01-23 22:07:51,121.258,19.157,-0.2810000000000059,0.6849999999999987,81.70914209859346
268,2024-01-24 10:05:51,121.539,18.472,-0.030000000000001137,-0.20399999999999707,22.90310062808202
269,2024-01-24 22:05:51,121.569,18.676,0.22100000000000364,-0.7600000000000016,87.64204781077868
270,2024-01-25 10:05:51,121.348,19.436,0.8460000000000036,2.3569999999999993,276.8909066668425
271,2024-01-25 22:07:51,120.502,17.079,-0.028000000000005798,-0.030000000000001137,4.470342660569677
272,2024-01-26 10:12:51,120.53,17.109,-0.025000000000005684,-0.19099999999999895,21.403599329453392
273,2024-01-26 22:07:51,120.555,17.3,0.2260000000000133,-0.8009999999999984,92.22843209203855
274,2024-01-27 10:12:52,120.329,18.101,-0.15000000000000568,-0.5839999999999996,66.83875517885255
275,2024-01-27 22:09:52,120.479,18.685,0.2259999999999991,-0.8220000000000027,94.43666358889858
276,2024-01-28 10:11:52,120.253,19.507,-0.02400000000000091,-0.21599999999999753,24.149297640867935
277,2024-01-28 22:11:52,120.277,19.723,-0.39799999999999613,1.0849999999999973,127.6818348124626
278,2024-01-29 10:11:52,120.675,18.638,0.4789999999999992,1.363000000000003,159.80338270316412
279,2024-01-29 22:08:52,120.196,17.275,-0.1460000000000008,0.3319999999999972,40.04485348281069
280,2024-01-30 10:15:52,120.342,16.943,-0.14300000000000068,-0.5919999999999987,67.5564579195257
